Time,E1,S1,W1,N1
2023-07-06 00:00:00,92.0,81.0,141.0,116.0
2023-07-06 00:05:00,142.0,74.0,143.0,104.0
2023-07-06 00:10:00,128.0,87.0,148.0,137.0
2023-07-06 00:15:00,140.0,74.0,136.0,136.0
2023-07-06 00:20:00,119.0,57.0,155.0,105.0
2023-07-06 00:25:00,109.0,72.0,132.0,109.0
2023-07-06 00:30:00,94.0,72.0,115.0,115.0
2023-07-06 00:35:00,118.0,74.0,150.0,105.0
2023-07-06 00:40:00,108.0,64.0,127.0,110.0
2023-07-06 00:45:00,120.0,65.0,124.0,114.0
2023-07-06 00:50:00,118.0,76.0,114.0,104.0
2023-07-06 00:55:00,90.0,66.0,99.0,96.0
2023-07-06 01:00:00,109.0,62.0,118.0,97.0
2023-07-06 01:05:00,102.0,95.0,130.0,87.0
2023-07-06 01:10:00,93.0,97.0,123.0,86.0
2023-07-06 01:15:00,102.0,84.0,125.0,92.0
2023-07-06 01:20:00,96.0,91.0,121.0,83.0
2023-07-06 01:25:00,80.0,78.0,93.0,82.0
2023-07-06 01:30:00,94.0,73.0,109.0,93.0
2023-07-06 01:35:00,80.0,82.0,106.0,81.0
2023-07-06 01:40:00,86.0,70.0,103.0,71.0
2023-07-06 01:45:00,49.0,55.0,119.0,62.0
2023-07-06 01:50:00,92.0,56.0,93.0,100.0
2023-07-06 01:55:00,84.0,54.0,70.0,58.0
2023-07-06 02:00:00,55.0,47.0,80.0,81.0
2023-07-06 02:05:00,77.0,47.0,73.0,54.0
2023-07-06 02:10:00,88.0,41.0,76.0,49.0
2023-07-06 02:15:00,70.0,40.0,64.0,55.0
2023-07-06 02:20:00,76.0,50.0,69.0,59.0
2023-07-06 02:25:00,64.0,47.0,61.0,63.0
2023-07-06 02:30:00,59.0,30.0,71.0,60.0
2023-07-06 02:35:00,71.0,32.0,75.0,62.0
2023-07-06 02:40:00,58.0,23.0,71.0,60.0
2023-07-06 02:45:00,58.0,36.0,69.0,37.0
2023-07-06 02:50:00,69.0,20.0,67.0,63.0
2023-07-06 02:55:00,53.0,27.0,58.0,59.0
2023-07-06 03:00:00,50.0,34.0,51.0,54.0
2023-07-06 03:05:00,62.0,33.0,55.0,39.0
2023-07-06 03:10:00,36.0,34.0,50.0,49.0
2023-07-06 03:15:00,55.0,28.0,56.0,47.0
2023-07-06 03:20:00,57.0,29.0,59.0,42.0
2023-07-06 03:25:00,58.0,41.0,65.0,39.0
2023-07-06 03:30:00,55.0,26.0,65.0,31.0
2023-07-06 03:35:00,60.0,37.0,68.0,42.0
2023-07-06 03:40:00,49.0,39.0,38.0,32.0
2023-07-06 03:45:00,42.0,35.0,59.0,39.0
2023-07-06 03:50:00,40.0,44.0,68.0,38.0
2023-07-06 03:55:00,61.0,36.0,65.0,31.0
2023-07-06 04:00:00,56.0,30.0,74.0,46.0
2023-07-06 04:05:00,51.0,36.0,62.0,38.0
2023-07-06 04:10:00,55.0,27.0,78.0,49.0
2023-07-06 04:15:00,42.0,34.0,85.0,36.0
2023-07-06 04:20:00,34.0,25.0,84.0,42.0
2023-07-06 04:25:00,61.0,34.0,101.0,34.0
2023-07-06 04:30:00,68.0,49.0,108.0,23.0
2023-07-06 04:35:00,52.0,41.0,110.0,46.0
2023-07-06 04:40:00,60.0,50.0,84.0,51.0
2023-07-06 04:45:00,46.0,47.0,112.0,47.0
2023-07-06 04:50:00,49.0,42.0,116.0,45.0
2023-07-06 04:55:00,53.0,48.0,122.0,56.0
2023-07-06 05:00:00,66.0,52.0,134.0,36.0
2023-07-06 05:05:00,47.0,46.0,121.0,46.0
2023-07-06 05:10:00,32.0,50.0,139.0,47.0
2023-07-06 05:15:00,74.0,57.0,141.0,52.0
2023-07-06 05:20:00,56.0,48.0,155.0,46.0
2023-07-06 05:25:00,58.0,60.0,162.0,56.0
2023-07-06 05:30:00,70.0,58.0,154.0,63.0
2023-07-06 05:35:00,72.0,57.0,131.0,48.0
2023-07-06 05:40:00,80.0,57.0,165.0,61.0
2023-07-06 05:45:00,65.0,57.0,177.0,60.0
2023-07-06 05:50:00,85.0,63.0,171.0,49.0
2023-07-06 05:55:00,81.0,60.0,157.0,57.0
2023-07-06 06:00:00,79.0,52.0,171.0,68.0
2023-07-06 06:05:00,88.0,67.0,157.0,84.0
2023-07-06 06:10:00,98.0,65.0,199.0,65.0
2023-07-06 06:15:00,122.0,98.0,216.0,53.0
2023-07-06 06:20:00,107.0,93.0,217.0,82.0
2023-07-06 06:25:00,95.0,98.0,218.0,68.0
2023-07-06 06:30:00,110.0,104.0,211.0,83.0
2023-07-06 06:35:00,97.0,83.0,217.0,91.0
2023-07-06 06:40:00,88.0,114.0,239.0,80.0
2023-07-06 06:45:00,117.0,95.0,228.0,84.0
2023-07-06 06:50:00,97.0,85.0,246.0,94.0
2023-07-06 06:55:00,119.0,82.0,218.0,81.0
2023-07-06 07:00:00,103.0,97.0,253.0,93.0
2023-07-06 07:05:00,112.0,125.0,248.0,98.0
2023-07-06 07:10:00,117.0,90.0,235.0,102.0
2023-07-06 07:15:00,127.0,110.0,248.0,106.0
2023-07-06 07:20:00,140.0,152.0,312.0,94.0
2023-07-06 07:25:00,113.0,148.0,296.0,104.0
2023-07-06 07:30:00,117.0,145.0,288.0,88.0
2023-07-06 07:35:00,131.0,150.0,292.0,104.0
2023-07-06 07:40:00,96.0,135.0,312.0,107.0
2023-07-06 07:45:00,151.0,171.0,303.0,134.0
2023-07-06 07:50:00,137.0,172.0,296.0,96.0
2023-07-06 07:55:00,155.0,120.0,252.0,106.0
2023-07-06 08:00:00,155.0,135.0,257.0,104.0
2023-07-06 08:05:00,128.0,168.0,251.0,107.0
2023-07-06 08:10:00,185.0,169.0,269.0,111.0
2023-07-06 08:15:00,141.0,147.0,299.0,125.0
2023-07-06 08:20:00,135.0,182.0,268.0,118.0
2023-07-06 08:25:00,168.0,150.0,276.0,128.0
2023-07-06 08:30:00,139.0,138.0,283.0,148.0
2023-07-06 08:35:00,174.0,159.0,273.0,121.0
2023-07-06 08:40:00,176.0,141.0,269.0,129.0
2023-07-06 08:45:00,170.0,149.0,272.0,122.0
2023-07-06 08:50:00,186.0,177.0,291.0,110.0
2023-07-06 08:55:00,170.0,169.0,270.0,135.0
2023-07-06 09:00:00,181.0,143.0,256.0,138.0
2023-07-06 09:05:00,189.0,155.0,261.0,147.0
2023-07-06 09:10:00,193.0,143.0,259.0,138.0
2023-07-06 09:15:00,193.0,170.0,255.0,108.0
2023-07-06 09:20:00,197.0,142.0,259.0,134.0
2023-07-06 09:25:00,195.0,139.0,267.0,117.0
2023-07-06 09:30:00,217.0,180.0,272.0,143.0
2023-07-06 09:35:00,202.0,169.0,219.0,111.0
2023-07-06 09:40:00,205.0,155.0,219.0,127.0
2023-07-06 09:45:00,180.0,185.0,279.0,154.0
2023-07-06 09:50:00,202.0,176.0,255.0,132.0
2023-07-06 09:55:00,188.0,193.0,267.0,123.0
2023-07-06 10:00:00,230.0,190.0,266.0,113.0
2023-07-06 10:05:00,233.0,180.0,263.0,127.0
2023-07-06 10:10:00,177.0,168.0,289.0,141.0
2023-07-06 10:15:00,243.0,187.0,260.0,147.0
2023-07-06 10:20:00,186.0,185.0,257.0,149.0
2023-07-06 10:25:00,225.0,161.0,276.0,142.0
2023-07-06 10:30:00,193.0,171.0,258.0,146.0
2023-07-06 10:35:00,189.0,165.0,244.0,132.0
2023-07-06 10:40:00,199.0,143.0,248.0,148.0
2023-07-06 10:45:00,191.0,199.0,265.0,140.0
2023-07-06 10:50:00,175.0,187.0,264.0,158.0
2023-07-06 10:55:00,195.0,156.0,266.0,148.0
2023-07-06 11:00:00,218.0,170.0,282.0,160.0
2023-07-06 11:05:00,195.0,149.0,261.0,169.0
2023-07-06 11:10:00,147.0,152.0,280.0,116.0
2023-07-06 11:15:00,152.0,149.0,206.0,154.0
2023-07-06 11:20:00,226.0,150.0,199.0,133.0
2023-07-06 11:25:00,200.0,156.0,255.0,147.0
2023-07-06 11:30:00,243.0,159.0,205.0,148.0
2023-07-06 11:35:00,208.0,120.0,199.0,150.0
2023-07-06 11:40:00,215.0,170.0,238.0,152.0
2023-07-06 11:45:00,198.0,142.0,252.0,157.0
2023-07-06 11:50:00,221.0,171.0,228.0,164.0
2023-07-06 11:55:00,226.0,143.0,220.0,160.0
2023-07-06 12:00:00,198.0,162.0,187.0,144.0
2023-07-06 12:05:00,237.0,173.0,214.0,142.0
2023-07-06 12:10:00,247.0,123.0,243.0,160.0
2023-07-06 12:15:00,202.0,135.0,227.0,177.0
2023-07-06 12:20:00,198.0,168.0,243.0,173.0
2023-07-06 12:25:00,207.0,153.0,244.0,172.0
2023-07-06 12:30:00,186.0,156.0,216.0,152.0
2023-07-06 12:35:00,238.0,164.0,252.0,167.0
2023-07-06 12:40:00,180.0,157.0,225.0,166.0
2023-07-06 12:45:00,231.0,165.0,259.0,138.0
2023-07-06 12:50:00,218.0,153.0,269.0,156.0
2023-07-06 12:55:00,181.0,155.0,257.0,146.0
2023-07-06 13:00:00,200.0,175.0,253.0,166.0
2023-07-06 13:05:00,191.0,135.0,247.0,162.0
2023-07-06 13:10:00,216.0,153.0,283.0,147.0
2023-07-06 13:15:00,205.0,141.0,254.0,154.0
2023-07-06 13:20:00,225.0,122.0,267.0,140.0
2023-07-06 13:25:00,230.0,143.0,243.0,152.0
2023-07-06 13:30:00,209.0,136.0,242.0,157.0
2023-07-06 13:35:00,188.0,152.0,201.0,139.0
2023-07-06 13:40:00,190.0,153.0,173.0,109.0
2023-07-06 13:45:00,172.0,117.0,255.0,143.0
2023-07-06 13:50:00,218.0,123.0,255.0,150.0
2023-07-06 13:55:00,230.0,144.0,226.0,169.0
2023-07-06 14:00:00,177.0,123.0,200.0,153.0
2023-07-06 14:05:00,188.0,142.0,140.0,183.0
2023-07-06 14:10:00,206.0,154.0,159.0,167.0
2023-07-06 14:15:00,237.0,160.0,162.0,173.0
2023-07-06 14:20:00,176.0,153.0,114.0,187.0
2023-07-06 14:25:00,232.0,145.0,136.0,172.0
2023-07-06 14:30:00,194.0,141.0,58.0,177.0
2023-07-06 14:35:00,199.0,149.0,137.0,162.0
2023-07-06 14:40:00,190.0,157.0,113.0,198.0
2023-07-06 14:45:00,189.0,142.0,114.0,172.0
2023-07-06 14:50:00,229.0,164.0,92.0,180.0
2023-07-06 14:55:00,199.0,135.0,126.0,162.0
2023-07-06 15:00:00,207.0,141.0,170.0,160.0
2023-07-06 15:05:00,183.0,145.0,121.0,191.0
2023-07-06 15:10:00,178.0,129.0,209.0,174.0
2023-07-06 15:15:00,240.0,158.0,190.0,170.0
2023-07-06 15:20:00,231.0,133.0,117.0,159.0
2023-07-06 15:25:00,226.0,156.0,209.0,186.0
2023-07-06 15:30:00,191.0,142.0,207.0,164.0
2023-07-06 15:35:00,205.0,151.0,223.0,168.0
2023-07-06 15:40:00,207.0,165.0,235.0,164.0
2023-07-06 15:45:00,222.0,131.0,207.0,139.0
2023-07-06 15:50:00,214.0,168.0,246.0,142.0
2023-07-06 15:55:00,211.0,149.0,210.0,185.0
2023-07-06 16:00:00,249.0,149.0,223.0,195.0
2023-07-06 16:05:00,221.0,137.0,211.0,194.0
2023-07-06 16:10:00,246.0,150.0,250.0,166.0
2023-07-06 16:15:00,239.0,151.0,226.0,192.0
2023-07-06 16:20:00,202.0,141.0,147.0,167.0
2023-07-06 16:25:00,235.0,159.0,214.0,186.0
2023-07-06 16:30:00,222.0,143.0,159.0,176.0
2023-07-06 16:35:00,221.0,158.0,198.0,171.0
2023-07-06 16:40:00,184.0,177.0,180.0,183.0
2023-07-06 16:45:00,208.0,153.0,228.0,177.0
2023-07-06 16:50:00,183.0,207.0,198.0,179.0
2023-07-06 16:55:00,207.0,189.0,173.0,177.0
2023-07-06 17:00:00,223.0,196.0,167.0,185.0
2023-07-06 17:05:00,221.0,172.0,119.0,185.0
2023-07-06 17:10:00,236.0,155.0,179.0,183.0
2023-07-06 17:15:00,203.0,167.0,169.0,183.0
2023-07-06 17:20:00,140.0,155.0,169.0,179.0
2023-07-06 17:25:00,62.0,220.0,213.0,159.0
2023-07-06 17:30:00,43.0,176.0,245.0,169.0
2023-07-06 17:35:00,77.0,162.0,248.0,180.0
2023-07-06 17:40:00,128.0,166.0,262.0,205.0
2023-07-06 17:45:00,140.0,202.0,260.0,160.0
2023-07-06 17:50:00,115.0,175.0,224.0,178.0
2023-07-06 17:55:00,63.0,209.0,217.0,161.0
2023-07-06 18:00:00,140.0,149.0,172.0,153.0
2023-07-06 18:05:00,135.0,161.0,121.0,150.0
2023-07-06 18:10:00,160.0,181.0,161.0,185.0
2023-07-06 18:15:00,206.0,174.0,161.0,153.0
2023-07-06 18:20:00,187.0,159.0,221.0,156.0
2023-07-06 18:25:00,173.0,159.0,220.0,161.0
2023-07-06 18:30:00,183.0,151.0,210.0,136.0
2023-07-06 18:35:00,200.0,179.0,228.0,160.0
2023-07-06 18:40:00,168.0,164.0,237.0,148.0
2023-07-06 18:45:00,170.0,187.0,211.0,141.0
2023-07-06 18:50:00,183.0,173.0,224.0,160.0
2023-07-06 18:55:00,180.0,153.0,210.0,139.0
2023-07-06 19:00:00,164.0,164.0,229.0,125.0
2023-07-06 19:05:00,192.0,136.0,205.0,134.0
2023-07-06 19:10:00,189.0,150.0,199.0,160.0
2023-07-06 19:15:00,152.0,148.0,213.0,146.0
2023-07-06 19:20:00,195.0,134.0,226.0,115.0
2023-07-06 19:25:00,150.0,161.0,202.0,131.0
2023-07-06 19:30:00,177.0,171.0,244.0,160.0
2023-07-06 19:35:00,165.0,147.0,214.0,160.0
2023-07-06 19:40:00,179.0,129.0,213.0,139.0
2023-07-06 19:45:00,154.0,139.0,223.0,154.0
2023-07-06 19:50:00,195.0,132.0,180.0,149.0
2023-07-06 19:55:00,181.0,161.0,204.0,152.0
2023-07-06 20:00:00,151.0,171.0,213.0,152.0
2023-07-06 20:05:00,163.0,148.0,185.0,159.0
2023-07-06 20:10:00,165.0,140.0,224.0,181.0
2023-07-06 20:15:00,161.0,154.0,213.0,134.0
2023-07-06 20:20:00,164.0,167.0,194.0,159.0
2023-07-06 20:25:00,161.0,170.0,209.0,144.0
2023-07-06 20:30:00,146.0,157.0,207.0,161.0
2023-07-06 20:35:00,168.0,155.0,167.0,160.0
2023-07-06 20:40:00,158.0,141.0,212.0,160.0
2023-07-06 20:45:00,191.0,157.0,209.0,159.0
2023-07-06 20:50:00,163.0,142.0,200.0,140.0
2023-07-06 20:55:00,150.0,149.0,212.0,178.0
2023-07-06 21:00:00,172.0,141.0,212.0,143.0
2023-07-06 21:05:00,179.0,137.0,226.0,149.0
2023-07-06 21:10:00,158.0,148.0,203.0,184.0
2023-07-06 21:15:00,190.0,153.0,194.0,140.0
2023-07-06 21:20:00,153.0,128.0,189.0,135.0
2023-07-06 21:25:00,166.0,151.0,188.0,132.0
2023-07-06 21:30:00,147.0,124.0,214.0,151.0
2023-07-06 21:35:00,168.0,135.0,191.0,128.0
2023-07-06 21:40:00,159.0,137.0,189.0,143.0
2023-07-06 21:45:00,178.0,144.0,202.0,138.0
2023-07-06 21:50:00,150.0,116.0,194.0,145.0
2023-07-06 21:55:00,153.0,122.0,208.0,135.0
2023-07-06 22:00:00,151.0,91.0,202.0,169.0
2023-07-06 22:05:00,154.0,115.0,181.0,150.0
2023-07-06 22:10:00,146.0,118.0,172.0,143.0
2023-07-06 22:15:00,171.0,117.0,183.0,130.0
2023-07-06 22:20:00,145.0,108.0,169.0,129.0
2023-07-06 22:25:00,125.0,113.0,165.0,131.0
2023-07-06 22:30:00,139.0,125.0,167.0,108.0
2023-07-06 22:35:00,114.0,106.0,168.0,126.0
2023-07-06 22:40:00,134.0,114.0,160.0,116.0
2023-07-06 22:45:00,147.0,107.0,164.0,117.0
2023-07-06 22:50:00,105.0,80.0,142.0,109.0
2023-07-06 22:55:00,101.0,91.0,166.0,117.0
2023-07-06 23:00:00,137.0,93.0,144.0,98.0
2023-07-06 23:05:00,102.0,91.0,130.0,117.0
2023-07-06 23:10:00,101.0,98.0,156.0,115.0
2023-07-06 23:15:00,132.0,82.0,138.0,112.0
2023-07-06 23:20:00,106.0,78.0,127.0,119.0
2023-07-06 23:25:00,123.0,87.0,149.0,100.0
2023-07-06 23:30:00,112.0,75.0,121.0,98.0
2023-07-06 23:35:00,113.0,72.0,141.0,111.0
2023-07-06 23:40:00,89.0,71.0,117.0,104.0
2023-07-06 23:45:00,116.0,79.0,115.0,116.0
2023-07-06 23:50:00,103.0,86.0,109.0,90.0
2023-07-06 23:55:00,106.0,83.0,118.0,110.0
